Epoch,PopBestAvg,PopWorstAvg,PopAvg
1,2805.0,27.0,334.875
2,2940.0,21.0,362.643
3,2679.0,30.0,395.478
4,3477.0,39.0,398.607
5,3621.0,33.0,406.266
6,2670.0,24.0,408.45
7,2655.0,42.0,382.965
8,3102.0,42.0,413.397
9,3087.0,36.0,420.213
10,3390.0,39.0,414.213
11,3480.0,33.0,428.004
12,3108.0,33.0,426.309
13,3153.0,27.0,408.852
14,2823.0,18.0,408.492
15,3426.0,42.0,418.818
16,3543.0,33.0,429.126
17,2955.0,36.0,425.334
18,2934.0,33.0,416.232
19,3492.0,39.0,430.854
20,3432.0,30.0,421.299
21,3894.0,30.0,422.355
22,3693.0,33.0,415.989
23,2808.0,36.0,422.733
24,3423.0,30.0,424.788
25,2994.0,33.0,428.259
26,4926.0,39.0,447.489
27,3216.0,42.0,440.517
28,2988.0,39.0,414.996
29,3282.0,45.0,431.331
30,3483.0,30.0,414.699
31,3225.0,33.0,422.1
32,2943.0,33.0,413.388
33,4020.0,33.0,436.14
34,9315.0,33.0,448.899
35,3114.0,30.0,435.873
36,3357.0,33.0,431.184
37,2979.0,30.0,446.976
38,3309.0,30.0,433.728
39,4050.0,27.0,429.393
40,3663.0,33.0,440.394
41,2832.0,30.0,433.917
42,3693.0,39.0,424.104
43,3516.0,42.0,414.696
44,3216.0,39.0,432.402
45,3081.0,33.0,411.546
46,4089.0,30.0,414.027
47,4065.0,39.0,427.776
48,3105.0,21.0,433.98
49,2880.0,27.0,419.907
50,3396.0,30.0,428.181
51,3597.0,30.0,426.291
52,3111.0,36.0,445.32
53,3711.0,30.0,442.485
54,3450.0,39.0,439.005
55,3231.0,48.0,417.363
56,3330.0,45.0,436.011
57,3366.0,27.0,453.672
58,3486.0,18.0,426.189
59,3075.0,30.0,416.367
60,3597.0,36.0,440.562
61,3063.0,39.0,417.495
62,3465.0,33.0,408.066
63,3333.0,42.0,423.267
64,3399.0,33.0,431.556
65,3429.0,30.0,409.887
66,3159.0,30.0,429.045
67,3741.0,24.0,429.276
68,3501.0,33.0,438.048
69,2742.0,42.0,428.151
70,2835.0,33.0,424.965
71,4191.0,33.0,433.467
72,3417.0,42.0,411.693
73,3234.0,33.0,418.323
74,3453.0,39.0,435.006
75,3477.0,36.0,442.785
76,2871.0,39.0,439.368
77,2988.0,36.0,427.938
78,3288.0,21.0,434.793
79,2913.0,27.0,435.849
80,3159.0,30.0,441.909
81,3216.0,30.0,410.679
82,2958.0,39.0,434.649
83,2940.0,36.0,424.188
84,3636.0,33.0,434.097
85,2877.0,39.0,430.323
86,4125.0,51.0,446.961
87,3018.0,24.0,414.021
88,3750.0,39.0,454.011
89,2991.0,42.0,437.805
90,3543.0,27.0,416.883
91,2916.0,36.0,441.051
92,3396.0,33.0,423.927
93,3885.0,36.0,441.306
94,3306.0,36.0,416.283
95,3615.0,33.0,438.174
96,3369.0,39.0,443.574
97,2940.0,24.0,427.593
98,3093.0,30.0,447.762
99,3297.0,30.0,418.188
100,3018.0,42.0,439.536
101,2973.0,42.0,432.45
102,3636.0,36.0,434.742
103,2949.0,33.0,431.508
104,2676.0,42.0,443.685
105,3402.0,33.0,430.437
106,3978.0,36.0,441.861
107,3135.0,33.0,431.466
108,3402.0,27.0,429.453
109,2898.0,24.0,430.884
110,2904.0,24.0,441.834
111,3252.0,27.0,436.581
112,2745.0,36.0,447.798
113,3279.0,30.0,450.114
114,2868.0,30.0,419.307
115,3402.0,30.0,441.675
116,3561.0,33.0,466.287
117,3111.0,39.0,454.974
118,7566.0,36.0,443.451
119,3114.0,33.0,431.421
120,3186.0,39.0,404.457
121,3498.0,45.0,431.559
122,3372.0,36.0,413.361
123,3135.0,42.0,425.016
124,3396.0,30.0,441.156
125,2853.0,48.0,435.132
126,2958.0,27.0,417.312
127,2778.0,30.0,422.589
128,2688.0,48.0,427.236
129,3732.0,30.0,423.456
130,3384.0,27.0,444.642
131,2817.0,33.0,422.361
132,3165.0,39.0,451.014
133,3669.0,39.0,416.241
134,2874.0,30.0,443.424
135,2994.0,45.0,436.023
136,3240.0,48.0,459.192
137,3294.0,30.0,423.87
138,3768.0,39.0,436.662
139,3264.0,36.0,434.562
140,3354.0,27.0,430.758
141,4230.0,42.0,437.091
142,3366.0,30.0,427.218
143,3381.0,33.0,439.215
144,3402.0,36.0,431.079
145,3180.0,30.0,419.436
146,2778.0,30.0,436.866
147,3405.0,27.0,434.526
148,3324.0,36.0,427.908
149,3150.0,33.0,453.501
150,3234.0,39.0,443.229
151,3219.0,33.0,443.22
152,2859.0,36.0,431.529
153,3384.0,27.0,442.242
154,3933.0,42.0,456.054
155,3354.0,30.0,428.19
156,3294.0,36.0,425.856
157,3210.0,36.0,438.309
158,2991.0,30.0,430.788
159,3378.0,33.0,438.6
160,4182.0,39.0,431.499
161,3501.0,39.0,438.867
162,3483.0,33.0,456.885
163,2982.0,42.0,417.057
164,3606.0,27.0,432.249
165,3618.0,30.0,420.684
166,2946.0,33.0,432.123
167,3405.0,39.0,430.158
168,6813.0,27.0,447.426
169,3438.0,30.0,456.3
170,3480.0,30.0,443.634
171,3030.0,30.0,441.693
172,2994.0,36.0,401.574
173,2937.0,36.0,437.235
174,3171.0,36.0,432.48
175,3822.0,33.0,445.833
176,3261.0,42.0,427.464
177,4077.0,36.0,426.546
178,2787.0,33.0,445.161
179,3210.0,24.0,454.683
180,3078.0,36.0,434.751
181,3513.0,24.0,450.906
182,7299.0,39.0,440.568
183,3408.0,36.0,441.108
184,3246.0,30.0,428.778
185,3330.0,27.0,432.657
186,7257.0,24.0,441.933
187,3705.0,36.0,453.693
188,3387.0,30.0,420.024
189,2700.0,33.0,424.95
190,3867.0,42.0,445.362
191,2625.0,33.0,434.082
192,3084.0,33.0,429.804
193,3231.0,33.0,443.385
194,3972.0,36.0,435.786
195,3990.0,33.0,422.226
196,3240.0,30.0,452.79
197,2946.0,30.0,429.591
198,3186.0,33.0,421.278
199,3426.0,36.0,434.796
200,3018.0,39.0,450.792
201,3459.0,30.0,433.089
202,3477.0,33.0,437.964
203,2454.0,39.0,410.562
204,3393.0,45.0,442.746
205,3549.0,30.0,461.916
206,3189.0,36.0,458.847
207,3339.0,33.0,438.108
208,3705.0,33.0,447.336
209,3075.0,33.0,440.118
210,3111.0,33.0,427.884
211,3138.0,33.0,426.606
212,3360.0,42.0,431.595
213,2862.0,33.0,440.721
214,3333.0,33.0,458.643
215,3291.0,42.0,434.028
216,3324.0,39.0,426.885
217,3399.0,45.0,454.206
218,2763.0,39.0,445.623
219,3624.0,33.0,440.778
220,3219.0,36.0,424.215
221,3294.0,24.0,464.154
222,4164.0,33.0,463.245
223,3912.0,24.0,435.84
224,3621.0,33.0,451.59
225,3423.0,30.0,415.971
226,3678.0,45.0,456.261
227,3060.0,39.0,436.818
228,3453.0,48.0,433.971
229,3195.0,36.0,455.292
230,2748.0,33.0,424.728
231,7080.0,33.0,441.03
232,3072.0,42.0,440.322
233,2919.0,39.0,440.214
234,2730.0,24.0,427.761
235,3321.0,42.0,468.354
236,3555.0,36.0,427.008
237,3486.0,33.0,450.891
238,2751.0,27.0,443.4
239,2880.0,48.0,439.398
240,3678.0,39.0,460.203
241,3468.0,39.0,447.234
242,3396.0,30.0,424.416
243,2997.0,39.0,431.364
244,3957.0,33.0,423.84
245,2952.0,27.0,447.354
246,3219.0,36.0,437.424
247,2751.0,36.0,440.196
248,3177.0,36.0,432.519
249,3030.0,33.0,427.524
250,3048.0,39.0,429.099
251,3456.0,39.0,432.114
252,3321.0,33.0,433.14
